Manx,English,Page
Enmyn Buill,,21
,,
,Summary,21
,,
,The Celtic countries are not the only ones where place names and their associated history can be lost.,21
,,
"Va mee clashtyn rish claare er y radio voish yn Ullee as v'ad g'accan dy row sleih ayn er shen as adsyn caghlaa enmyn buill voish Gaelg dys Baarle. V'eh taghyrt feer vennick boayl va thieyn noa goll y hroggal ayns stay baghee noa. V'ad loayrt mychione boayl enmysit Ballyree, mastey buill elley, va caghlaait dys Bexley. Ta lane fys ain, shinyn ta g'ynsaghey Gaelg, dy vel y lhied taghyrt ayns shoh, as ta fys ain ooilley dy vel lane caillt tra ta enmyn gollrish shoh skellal ersooyl.",,21
,,
"Ta fys ain er bun jeh fockleyn gollrish ""balley"", ""awin"", ""cronk"" as ""beg"", as eer mastey ny Baarleyryn ta sleih ayn as fys oc my-nyn-gione. Ga dy vel nyn enmyn buill fo baggyrt as t'eh orrin ooilley dy coadey ad, boayl ta fys ta niart myrgeddin. Ta sleih ny mast ain ta freayll arrey dy-kinjagh as streppey dy chur erash enmyn va bunnys caillt. Agh nish, smooinee-jee er Sostyn. Ayns shen ta meeryn jerree (suffixes) dy-liooar ayns enmyn buill gollrish ""-ton"", ""-hurst"", ""-worth"", as ""-ham"" agh cha nel fys ec monney sleih er nyn vun. Ta fys ec bunnys ooilley yn theihll er y vun jeh ""-ford"" as ""-chester"" agh er-lhimmey jeusyn shen cha jinnagh monney cur bun er ennym gollrish ""Billingshurst"" boayl ta my huyr baghey.",,21
,,
"Roish my row mee poost as foast baghey ayns Essex, tra nagh row fys erbee aym er'n Ghaelg, va stayd baghee noa goll y hroggal mysh daa veeiley ersooyl voym. Er yn oyr dy beagh palchey dy leih noa cheet stiagh 'sy valley beg v'ad er-chee troggal thie oast noa da ooilley ny scoarnaghyn chirrym noa shen. Va'n boayl reihit er corneil er raad enmysit ""Hanging Hill Lane"". Myr shen reih yn thie imbyl dy chur yn ennym ""The Gibbet"" er. Va lane accan mastey ny barrantee ayns yn balley sniessey (Brentwood). V'ad smooinnaghtyn dy row yn ennym jeh'n raad cheet voish dunverys-hene ennagh as d'ennee ad nagh row ennym yn thie oast cooie. Cha row ad arryltagh kied y chur er-y-hon.",,21
,,
"'Sy vlein 1381 va irree magh ny sleih cadjin ayns Sostyn. Va fer jeh ny cooishyn v'ad noi, keesh noa va'n Ree er-chee cur ad fo enmysit yn ""poll tax"". Haghlee fir-baghee voish daa valley beg cheerey (Fobbing as Mucking) dys Brentwood as hyndaa ad harrish ny buird boayl va ny briwnyn beggey chaglym yn keesh. Tra cheayll ny deiney voish Kent, ta tammylt beg ersooyl harrish yn Thames voish Fobbing as Mucking, dy row nyn vraaraghyn ayns Essex g'irree magh hie ad lesh Lunnin fo'n leeideilys Wat Tyler as Jack Straw. Roish shen va saggyrt ayns Essex enmysit John Ball er ve preacheil voish teks myr shoh:",,21
,,
"""When Adam delved and Eve span, who was then the gentleman?"" Tra rosh ad ooilley dys Lunnin va'n Ree loayrt roo ec chaglym mooar ayns Spittalfields. Va Tyler dunverit dy vraheyderagh liorish yn Ard-Veoir Lunnin as ghow yn Ree as e chiannooyrtys toshiaght er tranlaase ny sleih cadjin. Hug ad palchey jeu dys y chriy ec Gallows Corner as Hanging Hill Lane ayns Essex as buill elley ayns Kent.",,21
,,
"Screeu mish as my chaarjyn rish yn thie imbyl as dooyrt shin cre'n fa nagh oddagh ad cur ennym gollrish ""The Wat Tyler"" ny ""The Peasants' Revolt"" er'n thie oast. Oddagh jallooaghyn voish yn traa shen ve currit er ny voalaghyn as verragh shen foays er'n thie. Hooar shin freggyrt voue gra dy row ad er ve smooinaghyn er'n ennym ""The Last Drop"" er agh va lane boirey er ve oc hannah, as va'd er reih dy chur yn ennym ""The Woodpecker"" er.",,21
,,
Colin y Jerree,,21
